Account_Balance,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Fraud_Label,Timestamp_month,Timestamp_day,Timestamp_hour,Transaction_Amount_boxcox
0.5840179236736294,0,0,0.8461538461538463,0.425469387755102,1.0,0.5210084033613446,0.7099114343317973,0.039303930393039296,0,1,0.8181818181818182,0.03333333333333333,0.6956521739130435,0.2886532360124912
0.06846204918195901,0,0,0.4615384615384616,0.8507551020408164,1.0,0.4957983193277311,0.2334109383000512,0.7394739473947395,0,1,0.0,0.3,0.4782608695652174,0.7235041702910272
0.3761531198886886,0,0,0.0,0.3195510204081633,0.75,0.861344537815126,0.29712501600102403,0.6002600260026001,1,0,0.2727272727272727,0.06666666666666668,0.043478260869565216,0.20882343289442212
0.17622962435422973,0,0,0.15384615384615385,0.014877551020408164,1.0,0.1680672268907563,0.9664918554787506,0.2351235123512351,0,1,0.2727272727272727,0.5666666666666667,0.0,0.2886532360124912
0.5860371712001491,0,0,0.0,0.9215306122448981,0.5,0.7478991596638656,0.10518873207885303,0.7861786178617861,1,0,0.0,0.4666666666666667,0.6521739130434783,0.5595523921672767
0.1192468631862562,0,0,0.5384615384615385,0.2981632653061224,0.5,0.9033613445378151,0.2725254416282642,0.751075107510751,1,0,0.4545454545454545,0.16666666666666669,0.3913043478260869,0.12089991627533513
0.5125236362817703,0,0,0.5384615384615385,0.29120408163265304,0.0,0.31932773109243695,0.1955425147209421,0.8948894889488949,0,1,0.9999999999999999,0.3,0.5217391304347826,0.4279341017580222
0.2770236546741997,0,0,0.7692307692307694,0.1757142857142857,0.75,0.09243697478991596,0.491751472094214,0.4325432543254325,0,0,0.8181818181818182,0.9333333333333333,0.17391304347826086,0.2545201138117725
0.753738738657248,0,0,0.6153846153846154,0.22746938775510206,0.75,0.41596638655462187,0.43912210381464406,0.24102410241024103,0,0,0.9090909090909091,0.7,0.8695652173913043,0.16677522697541
0.7100625483303793,0,0,0.3076923076923077,0.20542857142857146,0.75,0.680672268907563,0.1678867447516641,0.1621162116211621,1,0,0.9090909090909091,0.06666666666666668,0.6086956521739131,0.6311957346588519
0.5136543184117462,0,0,1.0000000000000002,0.8230816326530613,0.0,0.07983193277310924,0.5171370967741935,0.8276827682768276,1,0,0.5454545454545454,0.9,0.7826086956521738,0.32748417516828054
0.09322308328272902,0,0,0.9230769230769231,0.20732653061224493,0.75,0.6260504201680672,0.13622471838197645,0.0905090509050905,0,0,0.6363636363636364,0.4,0.17391304347826086,0.5490685270857136
0.4967850435578958,0,0,0.6923076923076923,0.08373469387755103,0.75,0.2605042016806723,0.08230326740911417,0.8818881888188818,1,1,0.1818181818181818,0.5333333333333333,0.7391304347826086,0.3678349627403755
0.3701208050939189,0,0,0.9230769230769231,0.6408979591836735,0.0,0.7100840336134454,0.6311323924731183,0.7000700070006999,0,0,0.8181818181818182,0.6,0.043478260869565216,0.20617154536394305
0.23350294570333754,0,0,0.9230769230769231,0.22044897959183676,1.0,0.3739495798319328,0.6003904249871992,0.9902990299029901,0,1,0.9090909090909091,0.9666666666666667,0.8695652173913043,0.4186911804816746
0.385732660914158,0,0,0.0,0.31940816326530613,0.25,0.8907563025210083,0.4072340629800307,0.6438643864386439,0,0,0.36363636363636365,0.6,0.0,0.3122270445647973
0.06383760952289635,0,0,0.4615384615384616,0.43618367346938774,1.0,0.5588235294117647,0.5361643145161291,0.7013701370137013,0,1,0.1818181818181818,0.4666666666666667,0.7391304347826086,0.36216650873819706
0.5425943536649075,0,1,0.38461538461538464,0.6724489795918368,1.0,0.6638655462184874,0.5506712429595494,0.7493749374937493,1,1,0.36363636363636365,0.9,0.6086956521739131,0.31361859761043975
0.6536850287434471,0,0,0.4615384615384616,0.206530612244898,0.5,0.9117647058823529,0.3113859286994367,0.1934193419341934,0,0,0.09090909090909091,0.7,0.30434782608695654,0.5265446027484316
0.9373265407981267,0,0,0.23076923076923078,0.6417959183673471,0.0,0.5294117647058824,0.7010328661034306,0.1801180118011801,0,0,0.0,0.4666666666666667,0.5652173913043478,0.46428652574178647
0.9823064829996663,0,0,0.9230769230769231,0.9755510204081633,0.75,0.5210084033613446,0.920086885560676,0.6608660866086609,1,0,0.4545454545454545,0.2,0.9565217391304348,0.20202093206621508
0.647151495123594,0,0,0.38461538461538464,0.04806122448979592,0.5,0.6134453781512605,0.9355058723758319,0.962096209620962,1,1,0.2727272727272727,0.1,0.0,0.15108439036434124
0.16532532589274138,0,0,0.07692307692307693,0.39081632653061227,0.0,0.9369747899159664,0.2989411322324628,0.32083208320832085,1,0,0.1818181818181818,0.1,0.5217391304347826,0.2999808254636478
0.22756781931920672,0,0,0.4615384615384616,0.58,0.5,0.3865546218487395,0.40449788786482327,0.1585158515851585,0,0,0.2727272727272727,0.7333333333333333,0.9565217391304348,0.34678750943112746
0.5087752993895521,0,0,0.6153846153846154,0.10238775510204082,0.25,0.7899159663865546,0.742935547875064,0.08670867086708671,1,0,0.2727272727272727,0.6333333333333333,0.4782608695652174,0.3435532516764479
0.7240173769260038,0,0,0.9230769230769231,0.2564081632653061,1.0,0.592436974789916,0.5087525601638505,0.30813081308130813,0,1,0.4545454545454545,0.3333333333333333,0.043478260869565216,0.37645178870147444
0.4998760772385546,0,0,0.07692307692307693,0.34855102040816327,0.75,0.9411764705882353,0.33834165386584736,0.8786878687868787,1,1,0.2727272727272727,0.03333333333333333,0.5217391304347826,0.7278114963128428
0.8498509409184917,0,0,0.07692307692307693,0.6774489795918367,0.75,0.7478991596638656,0.15642601126472094,0.1175117511751175,1,0,0.36363636363636365,0.7333333333333333,0.6956521739130435,0.31829956481770977
0.6500253373302192,0,1,0.9230769230769231,0.9780204081632654,1.0,0.4621848739495798,0.5762528801843317,0.6317631763176317,0,1,0.7272727272727273,0.23333333333333334,0.3913043478260869,0.39051901944526646
0.9960744726548796,0,0,1.0000000000000002,0.15236734693877552,1.0,0.06302521008403361,0.057837701612903226,0.5957595759575957,0,1,0.7272727272727273,0.8666666666666667,0.7826086956521738,0.5615363394105446
0.8972665231856168,0,0,0.7692307692307694,0.05904081632653061,0.25,0.31092436974789917,0.7978490623399898,0.2833283328332833,1,0,0.9090909090909091,0.8333333333333334,0.3913043478260869,0.2987730189130659
0.7690096812521645,0,0,0.15384615384615385,0.6883877551020409,1.0,1.0,0.3194704461085509,0.7654765476547654,0,1,0.9090909090909091,0.4,0.2608695652173913,0.2463138679744544
0.13543853280274692,0,1,0.0,0.4571836734693878,0.0,0.9957983193277311,0.9027457757296466,0.5537553755375536,0,0,0.36363636363636365,0.03333333333333333,1.0,0.3978586636622856
0.056292994816149064,0,0,0.6923076923076923,0.09440816326530613,0.0,0.29411764705882354,0.9600414426523297,0.6563656365636563,0,0,0.1818181818181818,0.8333333333333334,0.6521739130434783,0.344454342572427
0.8399368184876276,0,0,0.6153846153846154,0.3314489795918367,0.25,0.3487394957983193,0.919360839093702,0.39533953395339533,0,0,0.5454545454545454,0.9,0.21739130434782608,0.45890526979253266
0.19330011037467687,0,0,0.3076923076923077,0.9173061224489797,0.75,0.4579831932773109,0.9532170058883768,0.867186718671867,0,1,0.4545454545454545,0.6,0.5652173913043478,0.6714386461660418
0.14822971360273918,0,0,0.9230769230769231,0.3848571428571429,0.5,0.12184873949579832,0.6917822740655402,0.26402640264026406,0,0,0.2727272727272727,0.2,0.9130434782608695,0.5437006486767556
0.00323716806439079,0,0,0.6153846153846154,0.41071428571428575,1.0,0.5042016806722689,0.8838085637480799,0.4089408940894089,0,1,0.8181818181818182,0.8,0.043478260869565216,0.32104076339607623
0.667015318783012,0,0,0.23076923076923078,0.16214285714285717,1.0,0.3025210084033613,0.5125708045314901,0.2812281228122812,0,1,0.4545454545454545,0.0,0.17391304347826086,0.32742028196049644
0.760997818436772,0,0,0.9230769230769231,0.6855102040816327,0.5,0.592436974789916,0.9054359479006657,0.8072807280728072,0,0,0.4545454545454545,0.1,1.0,0.37645178870147444
0.5473473393190137,0,0,0.23076923076923078,0.07944897959183675,0.25,0.7226890756302521,0.8414278513824884,0.2119211921192119,0,0,0.36363636363636365,0.3333333333333333,0.21739130434782608,0.2880068145921707
0.4043912276755607,0,0,1.0000000000000002,0.8402448979591838,0.0,0.2857142857142857,0.103536626344086,0.5816581658165816,0,0,0.7272727272727273,0.6333333333333333,0.13043478260869565,0.06800475810200632
0.43963162476710455,1,0,0.38461538461538464,0.5685714285714286,0.75,0.47058823529411764,0.4224070340501792,0.2264226422642264,0,0,0.2727272727272727,0.3333333333333333,0.6956521739130435,0.5986991940636349
0.663139239936376,0,0,0.07692307692307693,0.4888571428571429,0.25,0.25630252100840334,0.18592589925755248,0.45284528452845285,1,0,0.36363636363636365,0.8666666666666667,0.43478260869565216,0.40152303013695395
0.12269730302663001,0,0,0.7692307692307694,0.8336122448979593,1.0,0.773109243697479,0.6228098598310292,0.5652565256525652,0,1,0.4545454545454545,0.23333333333333334,0.0,0.4397109494927922
0.07745624863187461,0,0,0.6153846153846154,0.549061224489796,0.5,0.9453781512605042,0.7363751280081925,0.31003100310031,1,0,0.9999999999999999,0.13333333333333333,0.08695652173913043,0.35468133897333637
0.9567116587699825,0,0,0.7692307692307694,0.16900000000000004,0.75,0.40336134453781514,0.5340521793394778,0.2055205520552055,0,0,0.36363636363636365,0.03333333333333333,0.6086956521739131,0.3527539243573938
0.37194055004017185,0,1,0.3076923076923077,0.3220816326530612,1.0,0.1764705882352941,0.6401029665898618,0.3698369836983698,0,1,0.9999999999999999,0.5,0.5652173913043478,0.5153323042852578
0.47758415139441746,0,0,0.07692307692307693,0.06010204081632654,0.25,0.5798319327731092,0.2006368407578085,0.7015701570157015,1,0,0.6363636363636364,0.0,0.7391304347826086,0.5522327164605235
0.9058199073624591,0,0,0.8461538461538463,0.46102040816326534,1.0,0.06722689075630252,0.42056291602662565,0.5514551455145513,0,1,0.4545454545454545,0.9333333333333333,0.3913043478260869,0.06433447403776926
0.10481272587260015,0,0,0.5384615384615385,0.8798979591836735,0.25,0.8361344537815126,0.8220966141833078,0.4692469246924692,0,0,0.36363636363636365,0.5,0.6521739130434783,0.38288776335061286
0.12474428995473852,0,1,0.9230769230769231,0.5704489795918367,0.25,0.28991596638655465,0.9000156009984639,0.8905890589058905,0,1,0.0,0.06666666666666668,0.4782608695652174,0.3363870279089514
0.31328870103819734,0,0,0.38461538461538464,0.41185714285714287,0.25,0.029411764705882353,0.10312259984639016,0.6854685468546854,1,0,0.6363636363636364,0.3333333333333333,0.9565217391304348,0.4146961313850824
0.729746769415018,0,0,0.9230769230769231,0.7049795918367348,1.0,0.3025210084033613,0.4474646377368151,0.9658965896589657,0,1,0.1818181818181818,0.13333333333333333,0.6521739130434783,0.684747814385652
0.18819103522843694,0,0,0.7692307692307694,0.47108163265306124,0.0,0.39915966386554624,0.7758036514336918,0.2353235323532353,0,0,0.8181818181818182,0.8,0.8260869565217391,0.3015527154460209
0.9520059105026397,0,0,0.38461538461538464,0.9545306122448981,0.0,0.1134453781512605,0.2176519297235023,0.7668766876687668,0,0,0.5454545454545454,0.5333333333333333,0.21739130434782608,0.2222454053810605
0.6812537727093736,0,0,0.8461538461538463,0.5373469387755102,0.0,0.9747899159663865,0.8905209933435739,0.5845584558455845,0,0,0.0,0.03333333333333333,0.9130434782608695,0.4602873607583862
0.9287046121579383,0,0,0.38461538461538464,0.07285714285714287,0.5,0.8025210084033614,0.5371683787762417,0.997099709970997,1,1,0.8181818181818182,0.8,0.17391304347826086,0.32246080827553375
0.2837487509731404,0,0,0.07692307692307693,0.5430204081632654,1.0,0.7100840336134454,0.44238031233998976,0.5414541454145414,0,1,0.8181818181818182,0.16666666666666669,0.9130434782608695,0.5224470669160373
0.3425245227365603,0,0,0.9230769230769231,0.06420408163265307,0.75,0.21008403361344535,0.9210509472606246,0.5872587258725872,0,0,0.9090909090909091,0.8333333333333334,0.5217391304347826,0.4553611061068007
0.1797328293606691,0,0,0.6923076923076923,0.6199795918367348,1.0,0.8529411764705882,0.7945628520225294,0.1687168716871687,0,1,0.9090909090909091,0.6666666666666666,0.7391304347826086,0.6045496688050218
0.5399091594901014,0,0,0.9230769230769231,0.9254081632653062,0.0,0.6302521008403361,0.13269649257552482,0.07230723072307231,1,0,0.9090909090909091,0.23333333333333334,0.34782608695652173,0.5158068375629087
0.73297258040557,0,0,0.15384615384615385,0.3870612244897959,0.5,0.773109243697479,0.30260736687147977,0.039303930393039296,0,0,0.6363636363636364,0.5666666666666667,0.9130434782608695,0.5476124522372687
0.05695029802770844,0,0,0.23076923076923078,0.518326530612245,0.5,0.4411764705882353,0.9838789682539683,0.1126112611261126,0,0,0.5454545454545454,0.26666666666666666,0.9130434782608695,0.2199054647290896
0.4468502010001059,0,0,0.07692307692307693,0.9057551020408163,0.25,0.6260504201680672,0.9430163530465949,0.59015901590159,0,0,0.8181818181818182,0.9999999999999999,1.0,0.29979269063583996
0.2039539501812408,0,0,0.5384615384615385,0.19075510204081636,0.75,0.8445378151260504,0.9752264144905273,0.3101310131013101,0,0,0.7272727272727273,0.5666666666666667,0.21739130434782608,0.49334301126454827
0.1996744439506295,0,0,0.38461538461538464,0.2398979591836735,0.25,0.07142857142857142,0.535540274577573,0.26732673267326734,0,0,0.09090909090909091,0.5,0.5217391304347826,0.4290720283520504
0.3736019994882281,0,0,0.7692307692307694,0.08000000000000002,0.0,0.5966386554621849,0.14018297171018945,0.9958995899589957,1,1,0.5454545454545454,0.3,0.34782608695652173,0.3742237783397596
0.7612675740667147,0,0,0.38461538461538464,0.2633877551020408,0.0,0.20168067226890754,0.19629256272401432,0.8243824382438243,1,0,0.0,0.9666666666666667,0.5652173913043478,0.3421195568325539
0.5437412171124769,0,0,0.38461538461538464,0.34069387755102043,0.0,0.6050420168067226,0.23617511520737325,0.9265926592659265,0,1,0.0,0.9666666666666667,0.2608695652173913,0.5877316192571476
0.14116470912925816,0,0,0.3076923076923077,0.13824489795918368,0.5,0.634453781512605,0.7211981566820277,0.7408740874087408,0,0,0.0,0.6,0.3913043478260869,0.44740979186827284
0.5768589469520126,0,0,0.6923076923076923,0.5723061224489796,0.5,0.7100840336134454,0.10629080261136711,0.4365436543654365,0,0,0.4545454545454545,0.43333333333333335,0.9565217391304348,0.5003254934709306
0.8272741836826788,0,0,0.23076923076923078,0.5884693877551022,0.75,0.12184873949579832,0.7429395481310804,0.9736973697369736,0,1,0.7272727272727273,0.13333333333333333,0.9565217391304348,0.2990001610948726
0.7699007592756637,0,0,0.5384615384615385,0.894,0.0,0.3403361344537815,0.14691140232974909,0.22712271227122713,0,0,0.8181818181818182,0.8333333333333334,0.8695652173913043,0.3370231887133987
0.09070925026628819,0,0,1.0000000000000002,0.8558163265306123,0.0,0.15546218487394955,0.5242215501792115,0.46214621462146216,0,0,0.7272727272727273,0.9,0.043478260869565216,0.44851344449752134
0.7272483136755449,0,0,0.0,0.891326530612245,0.25,0.3949579831932773,0.33760960701484893,0.7128712871287127,0,0,0.0,0.9666666666666667,0.6521739130434783,0.3718691748434212
0.5289993332493109,0,0,0.6153846153846154,0.9526530612244899,1.0,0.3319327731092437,0.6763952892985151,0.8594859485948594,0,1,0.1818181818181818,0.7666666666666667,0.4782608695652174,0.32891556404801037
0.12262041664179166,0,0,0.6923076923076923,0.40700000000000003,0.0,0.9705882352941176,0.06296802995391704,0.195019501950195,0,0,0.2727272727272727,0.23333333333333334,0.6956521739130435,0.2522430212011343
0.5503280184237868,0,0,0.6923076923076923,0.4122448979591837,0.75,0.09663865546218488,0.7738455261136713,0.7406740674067406,1,0,0.9999999999999999,0.1,0.043478260869565216,0.27598656026858986
0.49933164122983636,0,0,0.6153846153846154,0.4558979591836735,0.0,0.6890756302521008,0.9668358774961597,0.9628962896289628,0,1,0.5454545454545454,0.3,0.17391304347826086,0.5586897343688099
0.006870024621734061,0,0,0.3076923076923077,0.11293877551020409,0.25,0.6218487394957983,0.35234455005120324,0.061006100610061,0,0,0.0,0.6333333333333333,0.6521739130434783,0.6980001853943522
0.9127531496783937,1,0,0.38461538461538464,0.46361224489795916,0.5,0.35294117647058826,0.6712829621095749,0.0805080508050805,0,0,0.1818181818181818,0.26666666666666666,0.34782608695652173,0.45772502767092377
0.7171191103772898,0,0,1.0000000000000002,0.9544897959183674,0.75,0.542016806722689,0.9010236655145929,0.4531453145314531,0,0,0.8181818181818182,0.03333333333333333,0.7391304347826086,0.6515550996298082
0.3134735298770441,0,0,0.6923076923076923,0.11534693877551022,0.25,0.09243697478991596,0.3488963293650793,0.6853685368536853,1,0,0.4545454545454545,0.06666666666666668,0.6956521739130435,0.3951857276718879
0.7272206747790344,0,0,0.0,0.22946938775510206,0.0,0.17226890756302518,0.5852254544290835,0.26242624262426245,0,0,0.9999999999999999,0.23333333333333334,0.21739130434782608,0.43533721156422944
0.7479518572634918,0,0,0.4615384615384616,0.4352448979591837,1.0,0.5630252100840336,0.05202732974910394,0.6998699869986997,1,1,0.6363636363636364,0.9333333333333333,1.0,0.5385154575889698
0.9031042601489524,0,0,0.07692307692307693,0.9730408163265307,1.0,0.8823529411764706,0.37918426779313874,0.31483148314831483,1,1,0.8181818181818182,0.13333333333333333,0.21739130434782608,0.4527548857734205
0.9315458907192201,0,0,0.0,0.2286122448979592,0.75,0.40336134453781514,0.25319820468509985,0.9548954895489548,0,1,0.36363636363636365,0.23333333333333334,1.0,0.4179653496173256
0.8929169649154861,0,0,0.6153846153846154,0.2700408163265306,0.5,0.19327731092436973,0.9388300851254481,0.0947094709470947,0,0,0.6363636363636364,0.7666666666666667,0.3913043478260869,0.14721191145605445
0.6580758946007264,0,0,0.7692307692307694,0.20693877551020412,0.5,0.21428571428571427,0.11131112391193035,0.54995499549955,0,0,0.9090909090909091,0.5333333333333333,0.3913043478260869,0.25137369178164765
0.271644321372626,0,0,0.6153846153846154,0.48059183673469397,0.75,0.5294117647058824,0.18232566884280593,0.30923092309230926,1,0,0.5454545454545454,0.6,0.9565217391304348,0.4632305174845698
0.8215003679490911,0,0,0.0,0.9383877551020409,0.0,0.634453781512605,0.5443108358934973,0.5546554655465545,1,0,0.1818181818181818,0.16666666666666669,0.9130434782608695,0.24519530860420063
0.3208508036285549,0,0,0.23076923076923078,0.5151428571428572,0.5,0.19747899159663865,0.16329645097286224,0.7303730373037304,1,0,0.4545454545454545,0.7,1.0,0.34592692862046576
0.17928558176258969,0,0,0.6153846153846154,0.3925102040816327,0.5,0.3949579831932773,0.48596510176651303,0.7611761176117611,1,0,0.5454545454545454,0.9333333333333333,0.6086956521739131,0.3947882204270915
0.7149559395787589,0,0,0.7692307692307694,0.3965102040816327,0.75,0.6554621848739496,0.5623859927035331,0.45504550455045506,0,0,0.8181818181818182,0.8666666666666667,0.08695652173913043,0.20673415987240737
0.27121978792222434,0,0,0.07692307692307693,0.6048979591836735,0.25,0.06302521008403361,0.06817836341525857,0.8646864686468646,0,1,0.4545454545454545,0.43333333333333335,0.2608695652173913,0.4087346556993415
0.6832115111280226,0,0,0.8461538461538463,0.22665306122448983,0.5,0.25210084033613445,0.425033202124936,0.26482648264826486,1,0,0.5454545454545454,0.23333333333333334,0.5217391304347826,0.4580328442053135
0.12488127837635252,0,0,0.4615384615384616,0.05214285714285714,0.5,0.7016806722689075,0.5414606534818228,0.7592759275927592,0,0,0.4545454545454545,0.5,0.21739130434782608,0.5102641459876932
0.3887435920474754,0,0,0.8461538461538463,0.6832040816326531,0.25,0.13025210084033612,0.9490067364311315,0.43884388438843885,1,0,0.9090909090909091,0.3666666666666667,0.43478260869565216,0.42823318959612316
0.20956494768811182,0,0,0.3076923076923077,0.8631632653061225,0.25,0.13445378151260504,0.5622139816948285,0.8862886288628862,1,1,0.9999999999999999,0.7333333333333333,0.6956521739130435,0.21013024339965658
0.4200041890516602,0,0,0.38461538461538464,0.3797142857142857,0.75,0.6470588235294118,0.6785654281874041,0.6472647264726472,0,0,0.36363636363636365,0.9333333333333333,0.7391304347826086,0.5626657691919248
0.14909395677035372,0,0,0.3076923076923077,0.5462448979591837,0.0,0.008403361344537816,0.9140564996159753,0.9022902290229021,1,1,0.5454545454545454,0.0,0.8260869565217391,0.4639875879824859
0.7587352481158814,0,0,0.0,0.21212244897959187,0.25,0.19747899159663865,0.14322516641065028,0.2258225822582258,0,0,0.6363636363636364,0.8,0.34782608695652173,0.43079477866161264
0.18818791957101216,0,0,0.15384615384615385,0.5213469387755102,0.5,0.7605042016806722,0.25546434971838194,0.18931893189318932,0,0,0.4545454545454545,0.5333333333333333,0.5217391304347826,0.6892236393259711
0.917182508980631,0,0,0.8461538461538463,0.8593877551020409,0.25,0.861344537815126,0.7969970078084997,0.6844684468446843,0,0,0.8181818181818182,0.3,0.21739130434782608,0.3338190394667471
0.4986361460885534,0,0,0.7692307692307694,0.9053061224489797,1.0,0.8529411764705882,0.5201652905785971,0.6148614861486148,0,1,0.9090909090909091,0.6333333333333333,0.7391304347826086,0.7113726206086799
0.6759294156855863,0,1,0.07692307692307693,0.9673469387755103,1.0,0.49159663865546216,0.4832449276753712,0.6145614561456145,0,1,0.5454545454545454,0.9999999999999999,0.4782608695652174,0.3852256241506498
0.447195033923479,0,0,0.5384615384615385,0.9708367346938775,0.5,0.592436974789916,0.8948312692012288,0.0739073907390739,0,0,0.09090909090909091,0.8,0.9565217391304348,0.31984273895045834
0.4201446951510118,0,0,0.5384615384615385,0.9494897959183675,0.25,0.22689075630252098,0.7936027905785971,0.033003300330033,0,0,0.09090909090909091,0.0,0.21739130434782608,0.6317748196380425
0.031762519364815944,0,1,0.8461538461538463,0.6017142857142856,0.75,0.6932773109243697,0.938156041986687,0.5834583458345834,0,0,0.09090909090909091,0.6666666666666666,0.08695652173913043,0.5830100606636749
0.4327535597391129,0,0,1.0000000000000002,0.8031020408163265,0.25,0.7100840336134454,0.6481074788786483,0.7002700270027002,0,0,0.6363636363636364,0.1,1.0,0.41992105099213883
0.4614102711767717,0,0,0.4615384615384616,0.8130204081632654,0.5,0.5840336134453782,0.6573660714285714,0.3655365536553655,0,0,0.1818181818181818,0.2,0.17391304347826086,0.09608125151965577
0.5927730215424594,0,0,0.15384615384615385,0.8897551020408164,1.0,0.39915966386554624,0.7667930747567844,0.11351135113511351,0,1,0.7272727272727273,0.9,0.6086956521739131,0.4161292739235778
0.24023447432728431,0,0,0.23076923076923078,0.8193673469387756,0.75,0.36554621848739494,0.7384732622887865,0.1675167516751675,0,0,0.09090909090909091,0.3,0.7826086956521738,0.5676146053782358
0.33620164776065636,0,0,0.5384615384615385,0.6547755102040816,0.25,0.542016806722689,0.9987099174347157,0.2263226322632263,0,0,0.4545454545454545,0.6333333333333333,0.7826086956521738,0.3285032669480835
0.7544622747153544,0,0,0.6923076923076923,0.4205102040816327,0.0,0.41596638655462187,0.17676131272401432,0.2428242824282428,0,0,0.2727272727272727,0.3666666666666667,0.08695652173913043,0.4320636337723057
0.8992890873797179,0,0,0.0,0.4857551020408164,0.75,0.046218487394957986,0.19538450460829493,0.8439843984398439,0,0,0.9090909090909091,0.9,0.7391304347826086,0.2308816039076164
0.22562606120799464,0,0,1.0000000000000002,0.17540816326530614,0.75,0.4411764705882353,0.11585341461853557,0.6737673767376736,1,0,0.1818181818181818,0.06666666666666668,0.2608695652173913,0.6143022878113985
0.6200170336006566,0,0,0.6923076923076923,0.7662244897959184,1.0,0.3949579831932773,0.8548987135176652,0.7835783578357834,0,1,0.0,0.13333333333333333,0.17391304347826086,0.4129707215731158
0.8923006677758406,0,0,0.7692307692307694,0.21081632653061227,0.5,0.36554621848739494,0.23979334677419356,0.29372937293729373,0,0,0.9090909090909091,0.3,0.8695652173913043,0.267276285885103
0.5752404131723563,0,0,1.0000000000000002,0.4991224489795918,0.25,0.37815126050420167,0.027951788914490523,0.5879587958795879,1,0,0.7272727272727273,0.2,0.9565217391304348,0.5890803701902044
0.7973020617812754,0,0,0.07692307692307693,0.44777551020408163,0.5,0.9621848739495799,0.48744719662058367,0.8633863386338633,0,1,0.9090909090909091,0.3,0.34782608695652173,0.4599667420267472
0.4007160584802868,0,0,1.0000000000000002,0.33516326530612245,0.25,0.5714285714285714,0.17104694700460826,0.8179817981798179,0,0,0.4545454545454545,0.6,0.3913043478260869,0.26513707248447915
0.7472675181858912,0,0,0.07692307692307693,0.34797959183673466,0.5,0.8235294117647058,0.1991907482078853,0.29872987298729875,0,0,0.1818181818181818,0.0,0.6086956521739131,0.4116566375411887
0.03296053989719938,0,1,0.4615384615384616,0.37314285714285716,0.5,0.06722689075630252,0.49941996287762414,0.6229622962296228,0,0,0.36363636363636365,0.7,0.6086956521739131,0.5536400100763262
0.4647784978631615,0,0,0.23076923076923078,0.035653061224489795,1.0,0.8697478991596639,0.12356590821812594,0.9313931393139313,0,1,0.9999999999999999,0.43333333333333335,0.5652173913043478,0.13002094890288254
0.7724130847159313,0,0,0.9230769230769231,0.04444897959183674,0.5,0.48739495798319327,0.8062576004864311,0.1677167716771677,0,0,0.09090909090909091,0.4666666666666667,0.43478260869565216,0.26105580974918474
0.8969268160212329,0,0,1.0000000000000002,0.4816530612244898,1.0,0.7605042016806722,0.23147081413210444,0.664066406640664,0,1,0.4545454545454545,0.13333333333333333,0.17391304347826086,0.2770311031467647
0.05259671955444892,0,0,0.0,0.7022857142857143,0.0,0.12184873949579832,0.3635352662570404,0.7316731673167316,0,0,0.5454545454545454,0.9,0.8695652173913043,0.47713539476784667
0.0904765810102087,0,0,0.7692307692307694,0.05224489795918368,0.0,0.7983193277310924,0.965499791986687,0.9704970497049704,0,1,0.9999999999999999,0.9,0.6956521739130435,0.4560812185932468
0.28620117538678874,0,1,1.0000000000000002,0.8827755102040817,0.75,0.42857142857142855,0.5951160874295954,0.94009400940094,0,1,0.5454545454545454,0.0,0.17391304347826086,0.22693295902042981
0.6564105254546195,0,0,1.0000000000000002,0.6535306122448981,1.0,0.1134453781512605,0.8506744431643626,0.8985898589858985,1,1,0.6363636363636364,0.4666666666666667,0.9565217391304348,0.5465857402461402
0.04498235432341689,0,0,0.15384615384615385,0.2831224489795918,0.5,0.12184873949579832,0.8963873687916026,0.2056205620562056,0,0,0.5454545454545454,0.5666666666666667,0.7391304347826086,0.3773017209908218
0.3128549211205994,0,0,0.7692307692307694,0.29291836734693877,1.0,0.5966386554621849,0.1362607206861239,0.46804680468046805,0,1,0.1818181818181818,0.5666666666666667,0.6521739130434783,0.4475119111170378
0.8626771979907827,0,0,0.23076923076923078,0.4758979591836735,0.25,0.180672268907563,0.31314004096262155,0.0461046104610461,0,0,0.7272727272727273,0.6,0.43478260869565216,0.3684711167354926
0.436671750213523,0,0,0.9230769230769231,0.5089795918367347,0.75,0.7310924369747899,0.06329405081925242,0.7202720272027202,0,0,0.5454545454545454,0.7,0.6086956521739131,0.0672822702886016
0.9628819670371482,1,0,0.8461538461538463,0.6209183673469388,0.5,1.0,0.7046030945980543,0.6397639763976397,0,0,0.1818181818181818,0.7,0.17391304347826086,0.24909984852405762
0.8993759237673001,1,0,0.7692307692307694,0.6456122448979593,0.75,0.7226890756302521,0.16434051779313874,0.4391439143914391,0,0,0.9999999999999999,0.8333333333333334,0.5652173913043478,0.18306348600220668
0.47232934388475845,0,0,0.8461538461538463,0.5006326530612245,0.0,0.7563025210084033,0.3225626440092166,0.4537453745374537,0,0,0.09090909090909091,0.23333333333333334,0.17391304347826086,0.40040945654038324
0.8479451636252823,0,0,0.7692307692307694,0.3949387755102041,0.75,0.1092436974789916,0.9768265168970813,0.369036903690369,1,0,0.09090909090909091,0.3,0.6956521739130435,0.10285850927032196
